Percentage served,Time in ms
0,18.864
1,21.977
2,22.881
3,23.382
4,23.676
5,23.926
6,24.149
7,24.361
8,24.544
9,24.706
10,24.854
11,24.991
12,25.129
13,25.278
14,25.424
15,25.580
16,25.727
17,25.859
18,25.995
19,26.131
20,26.265
21,26.406
22,26.558
23,26.711
24,26.869
25,27.040
26,27.212
27,27.392
28,27.571
29,27.762
30,27.967
31,28.184
32,28.404
33,28.668
34,28.904
35,29.173
36,29.454
37,29.764
38,30.070
39,30.425
40,30.788
41,31.169
42,31.563
43,31.950
44,32.382
45,32.807
46,33.227
47,33.675
48,34.111
49,34.560
50,34.993
51,35.438
52,35.885
53,36.288
54,36.715
55,37.139
56,37.584
57,38.060
58,38.554
59,39.045
60,39.521
61,39.986
62,40.427
63,40.859
64,41.266
65,41.661
66,42.094
67,42.561
68,43.034
69,43.511
70,43.977
71,44.471
72,44.979
73,45.520
74,46.102
75,46.748
76,47.539
77,48.395
78,49.355
79,50.406
80,51.468
81,52.451
82,53.525
83,54.721
84,56.070
85,57.290
86,58.582
87,59.751
88,61.278
89,63.006
90,65.044
91,67.547
92,69.986
93,74.948
94,81.684
95,89.386
96,241.812
97,251.508
98,1025.287
99,1055.051
100,3090.862
