Percentage served,Time in ms
0,0.905
1,4.602
2,8.721
3,16.459
4,18.992
5,20.978
6,22.756
7,25.339
8,27.665
9,31.825
10,34.098
11,37.329
12,39.597
13,41.490
14,42.999
15,44.171
16,45.193
17,46.218
18,47.219
19,48.252
20,49.284
21,50.682
22,52.338
23,54.326
24,56.668
25,60.115
26,64.461
27,68.993
28,72.953
29,77.639
30,81.593
31,85.427
32,88.991
33,92.318
34,95.190
35,98.555
36,101.396
37,104.251
38,107.620
39,111.913
40,115.603
41,117.464
42,119.667
43,121.886
44,123.446
45,124.873
46,126.545
47,128.059
48,129.672
49,130.943
50,131.934
51,133.067
52,134.061
53,134.946
54,135.763
55,136.639
56,137.529
57,138.586
58,139.616
59,140.628
60,141.735
61,142.969
62,144.035
63,144.916
64,145.718
65,146.528
66,147.364
67,148.200
68,149.219
69,150.362
70,151.339
71,152.305
72,153.248
73,154.110
74,154.856
75,155.586
76,156.278
77,156.981
78,157.643
79,158.315
80,158.940
81,159.608
82,160.377
83,161.370
84,162.600
85,163.814
86,165.094
87,166.521
88,167.972
89,169.897
90,173.069
91,177.224
92,181.160
93,185.139
94,190.112
95,196.012
96,202.946
97,215.847
98,444.564
99,1154.269
100,3260.424
