Percentage served,Time in ms
0,1.229
1,8.464
2,17.970
3,25.484
4,31.908
5,35.395
6,38.683
7,41.615
8,43.738
9,45.617
10,46.983
11,48.081
12,48.951
13,49.773
14,50.541
15,51.276
16,51.960
17,52.618
18,53.219
19,53.798
20,54.371
21,54.941
22,55.526
23,56.112
24,56.686
25,57.214
26,57.707
27,58.247
28,58.742
29,59.250
30,59.769
31,60.330
32,60.850
33,61.317
34,61.796
35,62.312
36,62.809
37,63.357
38,63.841
39,64.312
40,64.795
41,65.268
42,65.741
43,66.223
44,66.720
45,67.224
46,67.723
47,68.203
48,68.715
49,69.216
50,69.738
51,70.269
52,70.873
53,71.507
54,72.173
55,72.845
56,73.496
57,74.156
58,74.836
59,75.566
60,76.320
61,77.074
62,77.876
63,78.684
64,79.470
65,80.239
66,80.998
67,81.777
68,82.657
69,83.562
70,84.538
71,85.353
72,86.097
73,86.774
74,87.496
75,88.129
76,88.762
77,89.383
78,90.092
79,90.831
80,91.641
81,92.623
82,93.800
83,95.133
84,96.668
85,98.530
86,100.817
87,102.744
88,104.469
89,105.914
90,107.330
91,109.177
92,111.096
93,113.673
94,116.787
95,120.939
96,127.811
97,138.620
98,154.860
99,164.843
100,1180.334
