Percentage served,Time in ms
0,17.735
1,24.974
2,25.790
3,26.260
4,26.607
5,26.823
6,27.015
7,27.165
8,27.308
9,27.441
10,27.570
11,27.697
12,27.825
13,27.951
14,28.074
15,28.195
16,28.317
17,28.445
18,28.558
19,28.672
20,28.792
21,28.906
22,29.025
23,29.139
24,29.266
25,29.401
26,29.537
27,29.670
28,29.823
29,29.974
30,30.137
31,30.303
32,30.478
33,30.676
34,30.881
35,31.106
36,31.355
37,31.615
38,31.883
39,32.163
40,32.482
41,32.843
42,33.249
43,33.725
44,34.204
45,34.703
46,35.226
47,35.769
48,36.319
49,36.860
50,37.405
51,38.008
52,38.659
53,39.320
54,40.094
55,40.891
56,41.693
57,42.571
58,43.480
59,44.351
60,45.162
61,45.932
62,46.711
63,47.514
64,48.254
65,49.025
66,49.778
67,50.514
68,51.277
69,52.195
70,53.141
71,54.145
72,55.080
73,55.905
74,56.642
75,57.357
76,58.051
77,58.744
78,59.503
79,60.210
80,60.920
81,61.636
82,62.402
83,63.186
84,64.047
85,64.980
86,66.010
87,67.199
88,68.265
89,69.448
90,70.623
91,72.150
92,74.610
93,77.827
94,82.249
95,87.106
96,96.171
97,246.104
98,271.415
99,1052.607
100,3275.144
