Percentage served,Time in ms
0,1.265
1,1.535
2,1.605
3,1.681
4,1.794
5,2.030
6,2.608
7,3.525
8,5.151
9,7.148
10,9.351
11,11.847
12,14.461
13,17.558
14,20.020
15,23.374
16,26.605
17,29.913
18,33.136
19,36.787
20,39.645
21,42.912
22,45.908
23,49.158
24,51.616
25,53.739
26,56.559
27,58.897
28,61.733
29,64.304
30,67.206
31,70.079
32,73.223
33,75.722
34,78.193
35,80.662
36,82.885
37,85.009
38,87.050
39,89.313
40,91.908
41,94.597
42,96.808
43,98.593
44,101.102
45,104.044
46,107.346
47,110.011
48,113.388
49,116.051
50,119.592
51,122.325
52,125.568
53,130.609
54,136.194
55,142.367
56,147.707
57,152.281
58,156.280
59,160.501
60,163.640
61,167.069
62,169.904
63,173.671
64,177.707
65,180.454
66,182.187
67,183.650
68,184.850
69,185.740
70,186.553
71,187.421
72,188.336
73,189.402
74,190.331
75,191.289
76,192.213
77,193.243
78,194.723
79,196.891
80,199.304
81,203.174
82,208.308
83,213.111
84,217.557
85,222.818
86,239.792
87,255.336
88,273.535
89,292.018
90,332.447
91,431.331
92,1025.453
93,1058.285
94,1093.348
95,1122.249
96,1194.640
97,1318.900
98,2042.064
99,3069.805
100,8775.152
