Percentage served,Time in ms
0,1.528
1,17.637
2,49.456
3,73.061
4,78.814
5,81.941
6,86.245
7,89.421
8,92.488
9,95.235
10,98.209
11,100.884
12,103.986
13,106.583
14,108.810
15,111.241
16,113.126
17,116.413
18,120.287
19,124.432
20,128.170
21,131.787
22,134.749
23,137.997
24,142.501
25,147.267
26,152.259
27,156.987
28,161.969
29,166.424
30,172.295
31,178.073
32,183.698
33,188.847
34,193.191
35,196.005
36,199.196
37,201.990
38,206.554
39,211.788
40,217.374
41,222.648
42,227.722
43,232.945
44,238.834
45,243.820
46,248.699
47,255.166
48,259.901
49,264.831
50,269.762
51,272.979
52,276.376
53,278.808
54,280.658
55,282.394
56,283.973
57,285.669
58,287.315
59,288.968
60,290.555
61,292.446
62,294.550
63,297.026
64,299.440
65,302.046
66,304.550
67,306.918
68,309.204
69,311.724
70,314.503
71,316.806
72,319.285
73,322.669
74,325.481
75,328.026
76,330.733
77,333.891
78,336.873
79,341.427
80,345.358
81,349.712
82,355.977
83,364.811
84,374.877
85,390.420
86,491.896
87,752.890
88,838.111
89,919.283
90,1104.724
91,1137.650
92,1199.612
93,1274.913
94,1309.268
95,1334.538
96,1369.084
97,1633.134
98,3126.354
99,3446.639
100,29990.974
