Percentage served,Time in ms
0,1.169
1,1.425
2,1.456
3,1.478
4,1.496
5,1.513
6,1.529
7,1.546
8,1.562
9,1.581
10,1.602
11,1.627
12,1.661
13,1.706
14,1.769
15,1.846
16,1.956
17,2.147
18,2.579
19,2.997
20,4.061
21,5.398
22,7.383
23,10.357
24,13.568
25,16.022
26,18.329
27,20.864
28,22.878
29,25.649
30,27.769
31,30.392
32,33.002
33,35.576
34,36.910
35,38.893
36,41.285
37,44.284
38,47.608
39,51.393
40,56.349
41,61.392
42,65.773
43,69.264
44,72.247
45,75.348
46,78.675
47,81.216
48,84.224
49,87.412
50,90.163
51,94.987
52,99.627
53,103.392
54,106.388
55,110.352
56,114.836
57,120.187
58,125.668
59,131.189
60,134.864
61,139.300
62,143.336
63,146.077
64,149.067
65,153.233
66,158.337
67,162.961
68,168.499
69,173.794
70,176.928
71,178.365
72,179.180
73,179.997
74,180.561
75,181.068
76,181.573
77,182.184
78,182.768
79,183.365
80,184.062
81,184.744
82,185.628
83,186.542
84,187.630
85,188.855
86,190.334
87,192.042
88,194.084
89,198.387
90,204.284
91,210.101
92,214.560
93,222.370
94,252.162
95,1009.058
96,1060.578
97,1181.419
98,1424.494
99,3042.480
100,16466.694
