Percentage served,Time in ms
0,1.219
1,1.414
2,1.446
3,1.466
4,1.484
5,1.499
6,1.513
7,1.527
8,1.541
9,1.555
10,1.569
11,1.586
12,1.603
13,1.624
14,1.649
15,1.681
16,1.728
17,1.798
18,1.916
19,2.116
20,2.577
21,3.177
22,4.210
23,5.533
24,7.429
25,10.020
26,12.597
27,15.568
28,18.643
29,21.448
30,24.647
31,27.359
32,30.255
33,33.140
34,36.098
35,38.420
36,40.874
37,43.531
38,46.335
39,48.738
40,51.544
41,54.142
42,56.166
43,59.505
44,62.653
45,66.301
46,69.299
47,73.197
48,76.842
49,80.794
50,86.062
51,91.492
52,96.366
53,101.821
54,108.243
55,113.861
56,119.074
57,123.014
58,128.806
59,134.842
60,140.907
61,145.171
62,150.181
63,152.762
64,156.518
65,160.116
66,163.059
67,168.195
68,173.223
69,176.368
70,178.013
71,179.118
72,179.941
73,180.549
74,181.069
75,181.523
76,181.981
77,182.441
78,182.863
79,183.289
80,183.744
81,184.293
82,184.950
83,185.683
84,186.555
85,187.548
86,188.712
87,190.006
88,191.553
89,193.671
90,196.189
91,199.513
92,204.032
93,207.995
94,212.107
95,248.953
96,1026.106
97,1080.039
98,1220.555
99,1974.398
100,8048.401
