Percentage served,Time in ms
0,1.257
1,1.466
2,1.505
3,1.532
4,1.555
5,1.580
6,1.603
7,1.628
8,1.656
9,1.687
10,1.726
11,1.784
12,1.880
13,2.067
14,2.438
15,2.819
16,3.963
17,5.652
18,7.528
19,10.900
20,12.955
21,15.139
22,16.887
23,18.331
24,19.689
25,21.416
26,23.038
27,24.843
28,27.033
29,29.090
30,30.738
31,32.076
32,33.419
33,35.223
34,37.136
35,38.504
36,40.139
37,41.676
38,42.835
39,44.373
40,45.773
41,47.367
42,48.798
43,50.021
44,51.374
45,52.582
46,53.813
47,55.001
48,56.594
49,58.178
50,59.891
51,60.987
52,62.648
53,64.806
54,66.796
55,68.852
56,70.725
57,72.731
58,75.045
59,77.306
60,79.369
61,81.856
62,83.722
63,86.000
64,87.725
65,90.074
66,93.380
67,96.676
68,100.020
69,103.736
70,107.775
71,112.720
72,119.148
73,124.233
74,129.291
75,137.857
76,149.329
77,156.434
78,161.135
79,167.300
80,172.075
81,175.536
82,179.481
83,181.345
84,182.222
85,183.047
86,183.697
87,184.382
88,185.144
89,185.999
90,186.793
91,187.713
92,188.836
93,190.526
94,193.250
95,202.143
96,211.409
97,217.534
98,1079.034
99,1406.048
100,14424.243
