Percentage served,Time in ms
0,1.453
1,3.242
2,6.220
3,9.638
4,13.067
5,16.669
6,20.873
7,24.918
8,31.270
9,36.761
10,42.444
11,46.989
12,50.827
13,53.839
14,58.097
15,64.411
16,70.702
17,75.989
18,80.784
19,85.152
20,90.461
21,95.197
22,98.321
23,100.832
24,104.206
25,107.274
26,110.657
27,115.205
28,119.614
29,125.918
30,131.963
31,137.889
32,144.638
33,151.200
34,155.759
35,160.849
36,167.244
37,172.535
38,180.310
39,186.654
40,189.706
41,192.695
42,195.504
43,198.453
44,203.646
45,209.295
46,213.863
47,220.316
48,226.354
49,231.522
50,240.182
51,247.467
52,251.655
53,256.430
54,262.065
55,267.397
56,270.948
57,274.156
58,277.867
59,280.645
60,282.864
61,285.348
62,287.578
63,289.438
64,291.285
65,292.970
66,294.863
67,296.765
68,299.014
69,301.266
70,303.755
71,306.436
72,309.365
73,312.454
74,315.726
75,319.477
76,323.901
77,329.051
78,333.485
79,337.136
80,342.667
81,348.819
82,355.497
83,366.446
84,390.569
85,498.007
86,782.351
87,876.783
88,1020.523
89,1130.308
90,1182.365
91,1241.690
92,1297.025
93,1322.288
94,1350.650
95,1431.340
96,1943.050
97,3152.389
98,3343.957
99,4540.589
100,15524.534
