Percentage served,Time in ms
0,1.188
1,1.389
2,1.416
3,1.433
4,1.448
5,1.461
6,1.473
7,1.484
8,1.495
9,1.507
10,1.518
11,1.530
12,1.542
13,1.555
14,1.569
15,1.586
16,1.606
17,1.631
18,1.662
19,1.704
20,1.756
21,1.822
22,1.913
23,2.048
24,2.282
25,2.633
26,3.151
27,3.978
28,4.727
29,5.824
30,7.151
31,8.672
32,10.076
33,11.845
34,13.688
35,15.864
36,19.083
37,22.209
38,25.322
39,28.156
40,30.956
41,34.654
42,38.468
43,42.102
44,46.040
45,49.059
46,52.532
47,56.377
48,59.952
49,63.189
50,67.119
51,70.253
52,74.241
53,78.231
54,82.319
55,87.048
56,92.958
57,98.290
58,103.320
59,109.214
60,115.120
61,121.338
62,127.677
63,133.503
64,138.654
65,144.472
66,152.196
67,159.207
68,164.728
69,168.847
70,172.354
71,174.570
72,176.150
73,177.664
74,178.866
75,179.700
76,180.334
77,180.939
78,181.486
79,182.144
80,182.889
81,183.620
82,184.377
83,185.158
84,186.096
85,187.302
86,188.568
87,190.415
88,193.214
89,196.943
90,203.837
91,209.618
92,219.674
93,1012.059
94,1047.168
95,1104.958
96,1206.877
97,2691.836
98,3004.316
99,6006.559
100,9283.497
