Percentage served,Time in ms
0,1.218
1,1.413
2,1.441
3,1.460
4,1.474
5,1.487
6,1.498
7,1.508
8,1.517
9,1.526
10,1.536
11,1.544
12,1.552
13,1.561
14,1.571
15,1.580
16,1.589
17,1.598
18,1.609
19,1.620
20,1.633
21,1.647
22,1.663
23,1.680
24,1.701
25,1.726
26,1.758
27,1.797
28,1.848
29,1.916
30,2.014
31,2.162
32,2.448
33,2.789
34,3.454
35,4.162
36,4.941
37,5.801
38,7.043
39,8.793
40,11.059
41,13.815
42,17.080
43,21.459
44,25.838
45,29.880
46,33.753
47,37.752
48,42.354
49,47.774
50,52.444
51,56.927
52,61.562
53,66.343
54,70.538
55,75.339
56,79.293
57,83.738
58,88.346
59,93.035
60,97.186
61,100.631
62,105.222
63,108.937
64,112.955
65,118.435
66,124.618
67,130.513
68,137.478
69,143.551
70,150.403
71,156.933
72,165.940
73,175.095
74,178.382
75,179.720
76,180.586
77,181.296
78,181.878
79,182.416
80,182.925
81,183.385
82,183.863
83,184.399
84,185.053
85,185.898
86,186.764
87,187.710
88,188.708
89,189.683
90,191.272
91,194.736
92,200.779
93,208.340
94,212.365
95,219.090
96,1016.667
97,1052.309
98,1196.063
99,1895.642
100,7870.013
