Percentage served,Time in ms
0,2.395
1,2.976
2,3.145
3,3.284
4,3.420
5,3.579
6,3.755
7,3.947
8,4.165
9,4.446
10,4.953
11,5.880
12,7.458
13,9.756
14,12.785
15,16.131
16,19.717
17,22.603
18,26.151
19,30.067
20,33.916
21,37.909
22,41.725
23,43.755
24,46.123
25,49.515
26,52.848
27,55.051
28,57.526
29,59.317
30,60.973
31,62.841
32,64.524
33,66.645
34,68.681
35,70.674
36,73.016
37,76.168
38,79.190
39,82.053
40,84.643
41,86.885
42,89.172
43,91.463
44,93.570
45,95.733
46,97.803
47,99.855
48,101.862
49,103.926
50,105.359
51,106.706
52,107.959
53,109.063
54,110.189
55,111.561
56,113.052
57,114.794
58,116.569
59,118.263
60,120.019
61,122.093
62,124.678
63,126.798
64,129.600
65,133.060
66,136.600
67,140.844
68,144.130
69,147.667
70,152.141
71,157.473
72,160.597
73,163.511
74,166.470
75,170.446
76,174.669
77,177.952
78,182.015
79,185.977
80,188.970
81,192.960
82,195.938
83,199.910
84,205.269
85,209.409
86,215.298
87,226.754
88,242.020
89,252.461
90,260.862
91,269.093
92,277.351
93,287.728
94,297.332
95,306.199
96,327.139
97,366.177
98,1111.905
99,1296.873
100,6202.219
