Percentage served,Time in ms
0,50.076
1,123.273
2,136.480
3,142.217
4,146.826
5,151.465
6,158.851
7,165.937
8,172.273
9,182.999
10,192.234
11,198.926
12,205.331
13,210.580
14,216.044
15,219.449
16,222.567
17,224.853
18,226.522
19,228.026
20,229.567
21,230.791
22,231.993
23,233.150
24,234.400
25,235.418
26,236.312
27,237.235
28,238.157
29,239.106
30,239.982
31,240.771
32,241.507
33,242.240
34,242.920
35,243.508
36,244.022
37,244.602
38,245.164
39,245.684
40,246.241
41,246.799
42,247.335
43,247.883
44,248.367
45,248.894
46,249.374
47,249.825
48,250.305
49,250.813
50,251.356
51,251.894
52,252.456
53,252.978
54,253.528
55,254.100
56,254.676
57,255.311
58,256.035
59,256.719
60,257.426
61,258.146
62,258.808
63,259.511
64,260.217
65,261.008
66,261.857
67,262.731
68,263.645
69,264.561
70,265.501
71,266.522
72,267.564
73,268.660
74,269.924
75,271.267
76,272.547
77,273.749
78,274.991
79,276.503
80,278.166
81,279.852
82,281.528
83,283.428
84,285.674
85,288.046
86,290.748
87,293.108
88,296.154
89,300.128
90,305.941
91,312.548
92,321.725
93,334.786
94,355.923
95,718.922
96,827.374
97,1244.903
98,1274.876
99,1307.826
100,8366.546
