Percentage served,Time in ms
0,42.565
1,170.438
2,185.265
3,196.439
4,209.001
5,213.319
6,216.844
7,219.243
8,222.450
9,224.889
10,226.266
11,227.632
12,229.032
13,230.178
14,231.187
15,232.138
16,233.006
17,233.904
18,234.646
19,235.380
20,236.072
21,236.709
22,237.364
23,237.957
24,238.578
25,239.214
26,239.910
27,240.550
28,241.152
29,241.784
30,242.406
31,242.964
32,243.525
33,244.102
34,244.752
35,245.407
36,246.063
37,246.707
38,247.378
39,248.006
40,248.618
41,249.264
42,249.885
43,250.536
44,251.176
45,251.826
46,252.532
47,253.211
48,253.959
49,254.644
50,255.374
51,256.159
52,256.852
53,257.569
54,258.239
55,258.911
56,259.615
57,260.363
58,261.069
59,261.840
60,262.588
61,263.342
62,264.121
63,264.971
64,265.900
65,266.806
66,267.696
67,268.649
68,269.635
69,270.669
70,271.663
71,272.731
72,273.850
73,274.863
74,275.935
75,277.132
76,278.521
77,280.044
78,281.734
79,283.618
80,285.784
81,288.238
82,291.104
83,294.641
84,299.171
85,304.703
86,311.288
87,317.222
88,324.602
89,332.690
90,348.055
91,685.706
92,762.334
93,815.912
94,1031.459
95,1262.912
96,1278.492
97,1292.858
98,1312.397
99,1722.251
100,13462.352
