Percentage served,Time in ms
0,43.185
1,163.643
2,184.528
3,207.654
4,226.869
5,233.637
6,236.655
7,238.552
8,240.051
9,241.361
10,242.815
11,244.033
12,245.180
13,246.188
14,247.091
15,247.987
16,248.925
17,249.864
18,250.764
19,251.739
20,252.666
21,253.523
22,254.395
23,255.295
24,256.203
25,257.056
26,257.793
27,258.446
28,259.190
29,259.954
30,260.799
31,261.630
32,262.542
33,263.415
34,264.420
35,265.336
36,266.370
37,267.284
38,268.196
39,269.232
40,270.303
41,271.306
42,272.279
43,273.361
44,274.404
45,275.434
46,276.462
47,277.480
48,278.609
49,279.902
50,281.304
51,282.666
52,283.947
53,285.165
54,286.566
55,288.016
56,289.912
57,291.634
58,293.586
59,295.506
60,297.474
61,299.661
62,302.446
63,305.292
64,308.108
65,310.825
66,313.621
67,316.775
68,319.574
69,323.436
70,326.686
71,330.358
72,335.298
73,340.887
74,345.475
75,351.309
76,357.082
77,363.896
78,372.002
79,380.053
80,393.427
81,409.237
82,428.871
83,451.386
84,659.376
85,768.224
86,812.453
87,852.156
88,913.770
89,1033.924
90,1259.068
91,1276.689
92,1288.853
93,1300.871
94,1314.529
95,1335.880
96,1366.953
97,1444.905
98,1925.694
99,3329.812
100,26116.641
