Percentage served,Time in ms
0,2.355
1,3.569
2,8.030
3,17.410
4,27.636
5,39.600
6,51.412
7,59.076
8,73.162
9,99.520
10,119.136
11,137.562
12,151.536
13,160.655
14,165.392
15,170.045
16,175.119
17,178.713
18,181.700
19,184.811
20,187.608
21,190.611
22,193.346
23,195.251
24,197.294
25,200.024
26,202.516
27,205.709
28,208.368
29,210.860
30,213.386
31,216.851
32,219.944
33,222.427
34,224.164
35,226.174
36,228.050
37,229.843
38,231.510
39,232.803
40,234.431
41,235.903
42,237.171
43,238.308
44,239.239
45,240.327
46,241.398
47,242.441
48,243.485
49,244.581
50,245.572
51,246.423
52,247.293
53,248.197
54,249.264
55,250.267
56,251.283
57,252.172
58,253.144
59,254.146
60,255.172
61,256.311
62,257.307
63,258.228
64,259.339
65,260.370
66,261.417
67,262.500
68,263.583
69,264.590
70,265.612
71,266.625
72,267.789
73,269.020
74,270.333
75,271.529
76,272.870
77,274.187
78,275.706
79,277.440
80,279.289
81,281.500
82,283.874
83,286.080
84,289.721
85,294.159
86,302.998
87,316.616
88,325.313
89,340.353
90,356.933
91,371.536
92,401.857
93,451.490
94,739.154
95,850.839
96,1252.265
97,1279.436
98,1304.384
99,1778.737
100,12633.867
