Percentage served,Time in ms
0,2.299
1,2.699
2,2.945
3,3.123
4,3.265
5,3.393
6,3.529
7,3.692
8,3.903
9,4.200
10,4.684
11,5.645
12,7.015
13,8.235
14,9.381
15,11.128
16,13.676
17,16.580
18,19.272
19,22.808
20,26.507
21,30.914
22,34.711
23,38.233
24,41.040
25,43.349
26,46.244
27,49.796
28,53.058
29,55.679
30,58.876
31,62.736
32,66.400
33,70.235
34,74.385
35,79.068
36,83.081
37,85.786
38,89.240
39,93.297
40,96.350
41,98.862
42,101.004
43,102.663
44,104.379
45,106.171
46,108.232
47,110.413
48,112.673
49,114.963
50,116.939
51,118.847
52,120.508
53,122.199
54,123.779
55,125.268
56,126.879
57,129.250
58,131.431
59,133.455
60,135.079
61,136.890
62,139.267
63,141.544
64,143.678
65,145.968
66,148.134
67,150.497
68,153.007
69,155.539
70,158.369
71,161.302
72,164.875
73,168.302
74,172.089
75,176.193
76,181.391
77,186.814
78,191.111
79,196.100
80,199.942
81,204.314
82,208.571
83,214.170
84,219.476
85,225.220
86,233.202
87,240.979
88,249.503
89,255.814
90,263.800
91,273.658
92,289.612
93,299.160
94,307.490
95,318.002
96,335.789
97,385.278
98,1176.700
99,1351.976
100,5252.424
