Percentage served,Time in ms
0,71.619
1,116.078
2,124.650
3,128.952
4,131.363
5,133.760
6,136.526
7,139.435
8,143.008
9,145.240
10,147.494
11,151.709
12,156.699
13,159.436
14,161.454
15,162.907
16,163.967
17,164.798
18,165.612
19,166.457
20,167.246
21,168.056
22,168.883
23,169.548
24,170.204
25,170.720
26,171.230
27,171.650
28,172.065
29,172.468
30,172.853
31,173.210
32,173.565
33,173.891
34,174.238
35,174.544
36,174.827
37,175.103
38,175.377
39,175.655
40,175.942
41,176.235
42,176.524
43,176.830
44,177.156
45,177.482
46,177.820
47,178.137
48,178.460
49,178.804
50,179.167
51,179.529
52,179.888
53,180.272
54,180.693
55,181.092
56,181.536
57,182.038
58,182.506
59,182.985
60,183.523
61,184.087
62,184.593
63,185.123
64,185.614
65,186.169
66,186.766
67,187.347
68,187.906
69,188.511
70,189.194
71,189.919
72,190.700
73,191.503
74,192.334
75,193.289
76,194.335
77,195.658
78,197.115
79,198.596
80,200.107
81,201.936
82,203.843
83,205.707
84,207.722
85,209.634
86,211.571
87,213.671
88,215.950
89,218.127
90,220.607
91,223.944
92,227.996
93,232.058
94,245.697
95,489.619
96,577.714
97,1165.528
98,1207.495
99,1237.538
100,5503.262
