Percentage served,Time in ms
0,1.181
1,4.241
2,7.072
3,9.919
4,13.700
5,16.533
6,18.752
7,20.269
8,21.217
9,21.948
10,22.340
11,22.591
12,22.795
13,22.987
14,23.157
15,23.329
16,23.477
17,23.634
18,23.778
19,23.919
20,24.066
21,24.222
22,24.373
23,24.559
24,24.751
25,24.974
26,25.247
27,25.620
28,26.076
29,26.606
30,27.087
31,27.549
32,27.985
33,28.418
34,28.960
35,29.523
36,30.058
37,30.625
38,31.312
39,32.228
40,33.125
41,33.961
42,34.920
43,35.875
44,36.848
45,37.756
46,38.649
47,39.478
48,40.323
49,41.249
50,42.146
51,43.043
52,43.883
53,44.704
54,45.643
55,46.419
56,47.115
57,47.789
58,48.439
59,49.066
60,49.626
61,50.216
62,50.832
63,51.496
64,52.150
65,52.920
66,53.732
67,54.513
68,55.386
69,56.196
70,57.006
71,57.710
72,58.468
73,59.299
74,60.148
75,60.954
76,61.687
77,62.395
78,63.092
79,63.754
80,64.408
81,65.100
82,65.734
83,66.316
84,66.951
85,67.583
86,68.255
87,68.982
88,69.768
89,70.638
90,71.605
91,72.820
92,74.031
93,75.682
94,77.696
95,80.364
96,86.954
97,98.187
98,248.302
99,1015.045
100,3276.674
