Percentage served,Time in ms
0,17.158
1,29.589
2,34.275
3,37.678
4,40.093
5,43.427
6,46.380
7,48.302
8,49.964
9,51.778
10,53.076
11,54.350
12,55.507
13,56.617
14,57.691
15,58.758
16,59.860
17,60.927
18,61.920
19,62.901
20,63.902
21,64.880
22,65.925
23,66.936
24,68.127
25,69.256
26,70.318
27,71.520
28,72.633
29,73.509
30,74.558
31,75.720
32,76.636
33,77.584
34,78.446
35,79.255
36,79.996
37,80.821
38,81.658
39,82.451
40,83.232
41,84.042
42,84.919
43,85.743
44,86.542
45,87.352
46,88.212
47,89.086
48,89.879
49,90.654
50,91.436
51,92.252
52,93.029
53,93.738
54,94.483
55,95.202
56,96.036
57,96.900
58,97.837
59,98.675
60,99.421
61,100.198
62,101.045
63,101.960
64,102.838
65,103.755
66,104.818
67,105.844
68,106.939
69,108.164
70,109.297
71,110.492
72,111.700
73,112.904
74,114.008
75,115.207
76,116.507
77,118.141
78,119.952
79,121.906
80,123.582
81,125.789
82,128.230
83,131.663
84,135.376
85,139.569
86,144.197
87,149.509
88,157.619
89,163.551
90,170.848
91,178.007
92,184.287
93,194.806
94,199.803
95,203.478
96,208.637
97,212.813
98,217.709
99,225.413
100,1653.595
