Percentage served,Time in ms
0,1.093
1,9.593
2,16.598
3,19.904
4,20.682
5,21.138
6,21.450
7,21.644
8,21.776
9,21.868
10,21.948
11,22.016
12,22.084
13,22.148
14,22.209
15,22.267
16,22.322
17,22.376
18,22.428
19,22.482
20,22.533
21,22.579
22,22.626
23,22.678
24,22.725
25,22.773
26,22.825
27,22.875
28,22.928
29,22.979
30,23.027
31,23.077
32,23.128
33,23.182
34,23.236
35,23.297
36,23.363
37,23.437
38,23.516
39,23.609
40,23.711
41,23.819
42,23.937
43,24.072
44,24.211
45,24.349
46,24.506
47,24.651
48,24.824
49,25.010
50,25.193
51,25.399
52,25.598
53,25.808
54,26.024
55,26.243
56,26.489
57,26.758
58,27.026
59,27.301
60,27.599
61,27.903
62,28.207
63,28.586
64,28.989
65,29.403
66,29.872
67,30.372
68,30.880
69,31.377
70,31.844
71,32.391
72,32.947
73,33.475
74,34.006
75,34.598
76,35.204
77,35.895
78,36.591
79,37.295
80,38.038
81,38.805
82,39.533
83,40.374
84,41.405
85,42.438
86,43.428
87,44.576
88,46.162
89,48.013
90,50.055
91,51.977
92,54.838
93,58.761
94,63.783
95,74.241
96,236.974
97,243.793
98,459.733
99,1043.730
100,3504.175
