Percentage served,Time in ms
0,8.914
1,17.039
2,19.891
3,21.739
4,24.152
5,26.533
6,30.420
7,34.000
8,36.864
9,39.828
10,41.949
11,43.557
12,45.089
13,46.587
14,48.089
15,49.785
16,51.180
17,52.256
18,53.316
19,54.398
20,55.551
21,56.657
22,57.775
23,58.763
24,59.634
25,60.526
26,61.451
27,62.267
28,63.026
29,63.926
30,64.981
31,66.036
32,66.942
33,67.765
34,68.544
35,69.338
36,70.053
37,70.842
38,71.768
39,72.638
40,73.490
41,74.362
42,75.338
43,76.356
44,77.450
45,78.605
46,79.853
47,81.122
48,82.512
49,84.132
50,85.465
51,86.827
52,88.180
53,89.508
54,90.539
55,91.685
56,93.072
57,94.643
58,95.924
59,97.400
60,98.841
61,100.136
62,101.491
63,102.878
64,104.037
65,105.475
66,106.770
67,108.227
68,109.496
69,110.603
70,111.684
71,112.670
72,113.546
73,114.608
74,115.844
75,117.517
76,119.328
77,121.533
78,124.061
79,126.940
80,130.063
81,133.352
82,137.377
83,141.491
84,144.027
85,146.432
86,148.217
87,149.695
88,151.423
89,153.293
90,155.884
91,159.057
92,162.368
93,165.275
94,169.325
95,175.554
96,179.184
97,182.122
98,186.130
99,193.171
100,1029.002
