Percentage served,Time in ms
0,16.010
1,21.468
2,21.959
3,22.164
4,22.310
5,22.421
6,22.509
7,22.592
8,22.667
9,22.731
10,22.791
11,22.847
12,22.902
13,22.953
14,23.005
15,23.052
16,23.101
17,23.144
18,23.187
19,23.228
20,23.267
21,23.305
22,23.342
23,23.379
24,23.418
25,23.456
26,23.492
27,23.528
28,23.567
29,23.604
30,23.639
31,23.679
32,23.716
33,23.754
34,23.792
35,23.828
36,23.866
37,23.903
38,23.940
39,23.979
40,24.016
41,24.054
42,24.094
43,24.137
44,24.179
45,24.220
46,24.264
47,24.307
48,24.350
49,24.399
50,24.445
51,24.491
52,24.543
53,24.597
54,24.654
55,24.711
56,24.774
57,24.837
58,24.902
59,24.969
60,25.044
61,25.126
62,25.212
63,25.306
64,25.404
65,25.519
66,25.639
67,25.777
68,25.929
69,26.099
70,26.278
71,26.505
72,26.743
73,26.999
74,27.299
75,27.664
76,28.090
77,28.592
78,29.154
79,29.804
80,30.703
81,32.014
82,34.253
83,37.181
84,41.106
85,45.000
86,48.242
87,52.708
88,59.419
89,90.990
90,234.372
91,238.407
92,242.155
93,247.874
94,281.683
95,462.256
96,1021.223
97,1040.069
98,1059.197
99,1567.101
100,10369.816
