Percentage served,Time in ms
0,0.977
1,1.666
2,1.831
3,1.960
4,2.067
5,2.177
6,2.293
7,2.425
8,2.573
9,2.750
10,2.960
11,3.216
12,3.520
13,3.878
14,4.278
15,4.678
16,5.168
17,5.732
18,6.492
19,7.318
20,8.161
21,8.908
22,9.655
23,10.388
24,11.139
25,11.918
26,12.769
27,13.655
28,14.597
29,15.577
30,16.657
31,17.708
32,18.985
33,20.519
34,22.097
35,23.942
36,25.712
37,27.427
38,29.200
39,33.025
40,38.810
41,46.461
42,49.924
43,51.990
44,54.056
45,56.012
46,57.701
47,59.294
48,60.933
49,62.546
50,64.076
51,65.606
52,67.226
53,68.867
54,70.393
55,71.810
56,73.423
57,75.089
58,76.683
59,78.004
60,79.275
61,80.613
62,82.129
63,83.827
64,85.801
65,87.693
66,89.598
67,91.671
68,93.814
69,96.428
70,99.144
71,101.877
72,104.593
73,108.010
74,111.650
75,115.095
76,118.306
77,122.170
78,125.271
79,128.929
80,134.632
81,139.474
82,142.876
83,146.331
84,149.945
85,153.952
86,159.819
87,166.926
88,177.397
89,192.180
90,214.946
91,244.203
92,319.932
93,454.812
94,668.964
95,1021.451
96,1103.934
97,1150.479
98,1189.378
99,1567.295
100,11330.374
