Percentage served,Time in ms
0,1.657
1,10.244
2,15.545
3,17.775
4,19.462
5,20.676
6,21.561
7,22.028
8,22.332
9,22.548
10,22.716
11,22.871
12,23.000
13,23.121
14,23.242
15,23.344
16,23.441
17,23.543
18,23.637
19,23.734
20,23.823
21,23.911
22,23.997
23,24.085
24,24.168
25,24.261
26,24.349
27,24.437
28,24.523
29,24.617
30,24.707
31,24.800
32,24.902
33,25.003
34,25.117
35,25.230
36,25.352
37,25.486
38,25.620
39,25.758
40,25.916
41,26.089
42,26.295
43,26.520
44,26.753
45,27.019
46,27.316
47,27.640
48,27.991
49,28.439
50,28.946
51,29.467
52,30.055
53,30.703
54,31.389
55,32.147
56,33.014
57,34.049
58,35.247
59,36.552
60,37.717
61,39.120
62,40.660
63,42.331
64,44.111
65,45.907
66,47.682
67,49.505
68,51.297
69,52.956
70,54.590
71,56.467
72,58.137
73,59.680
74,61.482
75,63.349
76,65.136
77,66.966
78,69.082
79,71.365
80,73.715
81,76.134
82,78.456
83,81.225
84,84.384
85,88.489
86,93.108
87,98.772
88,108.074
89,125.138
90,235.031
91,240.948
92,246.018
93,255.860
94,286.248
95,464.993
96,1030.202
97,1049.137
98,1074.336
99,1248.377
100,7415.913
