Percentage served,Time in ms
0,14.207
1,21.374
2,21.898
3,22.153
4,22.315
5,22.450
6,22.557
7,22.645
8,22.724
9,22.796
10,22.864
11,22.924
12,22.982
13,23.034
14,23.086
15,23.133
16,23.180
17,23.228
18,23.272
19,23.317
20,23.361
21,23.407
22,23.449
23,23.491
24,23.534
25,23.576
26,23.619
27,23.660
28,23.700
29,23.741
30,23.782
31,23.824
32,23.866
33,23.910
34,23.953
35,23.994
36,24.037
37,24.081
38,24.125
39,24.168
40,24.214
41,24.262
42,24.307
43,24.360
44,24.409
45,24.460
46,24.509
47,24.566
48,24.620
49,24.681
50,24.743
51,24.809
52,24.874
53,24.946
54,25.021
55,25.102
56,25.185
57,25.277
58,25.382
59,25.496
60,25.625
61,25.770
62,25.933
63,26.119
64,26.346
65,26.598
66,26.870
67,27.169
68,27.510
69,27.906
70,28.331
71,28.856
72,29.416
73,30.077
74,30.892
75,31.781
76,32.764
77,33.792
78,34.977
79,36.387
80,37.917
81,39.745
82,42.035
83,44.606
84,47.379
85,50.833
86,55.280
87,60.970
88,72.749
89,105.739
90,236.293
91,239.659
92,243.555
93,250.206
94,289.630
95,469.488
96,1027.366
97,1043.108
98,1059.757
99,1554.129
100,9830.510
