Percentage served,Time in ms
0,1.018
1,1.488
2,1.620
3,1.715
4,1.794
5,1.869
6,1.943
7,2.021
8,2.110
9,2.211
10,2.333
11,2.489
12,2.680
13,2.916
14,3.176
15,3.491
16,3.833
17,4.226
18,4.697
19,5.324
20,6.225
21,7.408
22,8.608
23,9.939
24,11.215
25,12.664
26,14.196
27,15.781
28,17.492
29,19.263
30,21.014
31,22.671
32,24.034
33,25.439
34,26.972
35,28.546
36,30.034
37,31.537
38,33.086
39,34.594
40,36.146
41,37.876
42,39.895
43,42.018
44,44.079
45,46.554
46,49.590
47,53.134
48,57.581
49,62.441
50,66.526
51,69.857
52,73.220
53,76.622
54,80.508
55,84.172
56,87.118
57,90.585
58,93.908
59,97.904
60,101.813
61,106.373
62,113.024
63,121.246
64,129.568
65,136.122
66,140.482
67,143.693
68,146.334
69,148.689
70,151.247
71,153.827
72,156.430
73,159.384
74,163.162
75,166.932
76,171.670
77,175.887
78,181.026
79,188.741
80,202.764
81,220.954
82,242.605
83,267.638
84,308.300
85,443.113
86,512.273
87,626.385
88,785.332
89,920.759
90,1097.236
91,1127.466
92,1155.362
93,1172.490
94,1187.521
95,1216.598
96,1375.557
97,1850.293
98,3120.921
99,3369.339
100,43777.828
