Percentage served,Time in ms
0,9.672
1,19.564
2,20.999
3,21.791
4,22.211
5,22.474
6,22.674
7,22.842
8,22.988
9,23.126
10,23.261
11,23.381
12,23.507
13,23.618
14,23.731
15,23.848
16,23.957
17,24.074
18,24.193
19,24.323
20,24.465
21,24.611
22,24.765
23,24.921
24,25.103
25,25.293
26,25.495
27,25.706
28,25.910
29,26.128
30,26.345
31,26.575
32,26.802
33,27.029
34,27.251
35,27.464
36,27.679
37,27.905
38,28.120
39,28.334
40,28.566
41,28.816
42,29.067
43,29.330
44,29.595
45,29.885
46,30.186
47,30.501
48,30.826
49,31.178
50,31.531
51,31.943
52,32.350
53,32.774
54,33.237
55,33.720
56,34.224
57,34.724
58,35.232
59,35.756
60,36.323
61,36.955
62,37.650
63,38.364
64,39.120
65,39.924
66,40.839
67,41.873
68,43.019
69,44.144
70,45.438
71,46.914
72,48.375
73,49.989
74,51.493
75,52.943
76,54.655
77,56.322
78,58.171
79,59.921
80,61.755
81,64.122
82,66.824
83,69.748
84,72.992
85,76.656
86,81.565
87,87.779
88,95.479
89,113.848
90,236.813
91,243.542
92,249.436
93,257.345
94,276.262
95,397.975
96,887.598
97,1039.992
98,1062.010
99,1287.302
100,9486.997
