Percentage served,Time in ms
0,1.154
1,2.053
2,2.380
3,2.730
4,3.176
5,3.716
6,4.335
7,5.031
8,5.796
9,6.572
10,7.334
11,8.147
12,8.902
13,9.661
14,10.457
15,11.304
16,12.153
17,12.992
18,13.816
19,14.646
20,15.539
21,16.501
22,17.535
23,18.552
24,19.599
25,20.853
26,22.239
27,23.650
28,24.822
29,25.912
30,26.964
31,27.992
32,28.987
33,30.008
34,31.119
35,32.339
36,33.614
37,34.899
38,36.383
39,38.039
40,39.587
41,41.046
42,42.475
43,43.886
44,45.480
45,47.003
46,48.664
47,50.361
48,51.926
49,53.458
50,54.929
51,56.361
52,57.682
53,58.749
54,59.844
55,60.892
56,61.909
57,62.921
58,63.983
59,65.017
60,66.217
61,67.434
62,68.776
63,70.323
64,71.983
65,73.684
66,75.586
67,77.619
68,79.568
69,81.691
70,83.770
71,85.787
72,87.887
73,90.398
74,92.906
75,95.677
76,99.008
77,102.605
78,106.350
79,109.470
80,112.681
81,115.909
82,118.363
83,121.938
84,125.810
85,129.332
86,133.266
87,137.550
88,141.983
89,146.799
90,159.689
91,183.454
92,211.574
93,248.676
94,305.865
95,449.922
96,696.713
97,1065.816
98,1145.364
99,1256.318
100,8321.306
