Percentage served,Time in ms
0,6.408
1,7.697
2,7.892
3,7.987
4,8.056
5,8.110
6,8.158
7,8.197
8,8.234
9,8.267
10,8.300
11,8.331
12,8.360
13,8.389
14,8.420
15,8.449
16,8.480
17,8.512
18,8.546
19,8.582
20,8.620
21,8.661
22,8.707
23,8.761
24,8.820
25,8.896
26,8.979
27,9.072
28,9.182
29,9.304
30,9.444
31,9.614
32,9.791
33,9.981
34,10.204
35,10.466
36,10.794
37,11.166
38,11.628
39,12.227
40,13.035
41,14.080
42,15.364
43,17.367
44,20.814
45,27.103
46,40.111
47,66.415
48,178.779
49,248.465
50,347.708
51,470.641
52,569.727
53,647.486
54,737.632
55,819.370
56,894.987
57,952.576
58,1014.295
59,1059.268
60,1096.533
61,1121.574
62,1145.008
63,1159.367
64,1174.745
65,1192.395
66,1216.234
67,1240.850
68,1268.090
69,1283.959
70,1296.649
71,1313.615
72,1337.672
73,1370.419
74,1446.002
75,1506.693
76,1564.307
77,1680.545
78,1760.439
79,1884.681
80,2034.950
81,2175.016
82,2319.612
83,2477.371
84,2643.592
85,2826.915
86,3018.075
87,3226.162
88,3459.371
89,3718.336
90,4020.272
91,4344.212
92,4726.379
93,5167.408
94,5694.088
95,6348.892
96,7137.303
97,8067.508
98,9396.321
99,11623.943
100,73866.753
