Percentage served,Time in ms
0,6.720
1,7.663
2,7.871
3,7.971
4,8.041
5,8.097
6,8.141
7,8.181
8,8.215
9,8.245
10,8.274
11,8.301
12,8.326
13,8.348
14,8.373
15,8.396
16,8.418
17,8.441
18,8.463
19,8.486
20,8.508
21,8.531
22,8.555
23,8.579
24,8.604
25,8.629
26,8.657
27,8.686
28,8.718
29,8.753
30,8.792
31,8.835
32,8.886
33,8.940
34,9.001
35,9.071
36,9.151
37,9.245
38,9.347
39,9.461
40,9.585
41,9.726
42,9.886
43,10.061
44,10.249
45,10.457
46,10.703
47,11.003
48,11.391
49,11.833
50,12.369
51,13.112
52,14.097
53,15.340
54,17.342
55,21.169
56,28.738
57,50.776
58,187.041
59,285.950
60,428.147
61,619.331
62,774.187
63,885.550
64,1020.438
65,1067.620
66,1092.965
67,1130.195
68,1157.794
69,1192.770
70,1228.096
71,1264.620
72,1291.894
73,1320.709
74,1350.134
75,1386.979
76,1427.167
77,1457.120
78,1511.003
79,1606.241
80,1708.632
81,1852.280
82,1979.777
83,2150.821
84,2334.613
85,2527.031
86,2725.735
87,2949.396
88,3200.632
89,3470.679
90,3795.619
91,4152.727
92,4558.978
93,5067.670
94,5643.422
95,6425.835
96,7351.424
97,8487.668
98,10130.892
99,12975.937
100,49968.113
