Percentage served,Time in ms
0,6.533
1,7.710
2,7.901
3,7.991
4,8.051
5,8.099
6,8.139
7,8.172
8,8.204
9,8.231
10,8.257
11,8.281
12,8.304
13,8.326
14,8.346
15,8.367
16,8.387
17,8.408
18,8.428
19,8.448
20,8.467
21,8.488
22,8.508
23,8.528
24,8.552
25,8.575
26,8.600
27,8.626
28,8.655
29,8.688
30,8.723
31,8.763
32,8.808
33,8.862
34,8.922
35,8.999
36,9.086
37,9.198
38,9.320
39,9.447
40,9.586
41,9.735
42,9.891
43,10.049
44,10.212
45,10.404
46,10.609
47,10.846
48,11.091
49,11.374
50,11.692
51,12.044
52,12.433
53,12.862
54,13.355
55,13.939
56,14.465
57,14.999
58,15.713
59,16.845
60,18.580
61,21.419
62,24.871
63,30.041
64,38.449
65,51.252
66,134.657
67,516.820
68,936.329
69,1222.171
70,1335.256
71,1491.365
72,1596.314
73,1713.835
74,1847.049
75,1949.636
76,2083.104
77,2236.958
78,2379.329
79,2543.108
80,2702.455
81,2863.038
82,3035.462
83,3221.028
84,3436.917
85,3671.914
86,3937.610
87,4236.142
88,4581.337
89,4960.589
90,5396.130
91,5899.961
92,6507.024
93,7164.446
94,7936.765
95,8876.700
96,10181.800
97,12274.475
98,17004.837
99,28513.323
100,107052.380
