Percentage served,Time in ms
0,7.100
1,8.089
2,8.244
3,8.350
4,8.444
5,8.538
6,8.643
7,8.769
8,8.934
9,9.147
10,9.413
11,9.731
12,10.125
13,10.692
14,11.438
15,12.297
16,13.287
17,14.125
18,14.757
19,15.350
20,16.102
21,17.029
22,18.245
23,19.890
24,21.758
25,23.638
26,25.792
27,28.353
28,31.542
29,35.365
30,40.401
31,46.621
32,54.591
33,65.507
34,79.789
35,100.076
36,155.512
37,249.622
38,365.289
39,492.935
40,1335.259
41,1527.167
42,1674.521
43,1763.329
44,1879.952
45,1992.037
46,2088.023
47,2204.237
48,2304.975
49,2407.924
50,2518.966
51,2610.681
52,2709.971
53,2808.174
54,2907.718
55,3008.162
56,3102.339
57,3207.276
58,3300.163
59,3408.826
60,3516.824
61,3625.578
62,3739.073
63,3869.397
64,3993.091
65,4124.275
66,4266.394
67,4406.869
68,4559.344
69,4711.887
70,4882.048
71,5045.115
72,5224.059
73,5415.481
74,5611.290
75,5825.716
76,6056.324
77,6290.263
78,6532.772
79,6761.565
80,7034.854
81,7314.321
82,7627.469
83,7941.839
84,8259.262
85,8623.947
86,9054.208
87,9492.397
88,9982.179
89,10570.809
90,11256.423
91,12087.978
92,13182.255
93,14646.883
94,16631.425
95,19287.947
96,22655.386
97,28279.699
98,50648.257
99,53290.469
100,121951.893
