Percentage served,Time in ms
0,6.366
1,7.427
2,7.604
3,7.727
4,7.823
5,7.899
6,7.960
7,8.010
8,8.054
9,8.095
10,8.129
11,8.161
12,8.188
13,8.215
14,8.239
15,8.262
16,8.285
17,8.306
18,8.327
19,8.347
20,8.367
21,8.386
22,8.406
23,8.426
24,8.446
25,8.465
26,8.486
27,8.507
28,8.527
29,8.547
30,8.569
31,8.591
32,8.614
33,8.640
34,8.666
35,8.694
36,8.721
37,8.753
38,8.786
39,8.822
40,8.863
41,8.907
42,8.956
43,9.009
44,9.068
45,9.135
46,9.213
47,9.297
48,9.391
49,9.506
50,9.632
51,9.776
52,9.923
53,10.094
54,10.268
55,10.454
56,10.666
57,10.919
58,11.214
59,11.548
60,11.998
61,12.555
62,13.292
63,14.309
64,15.497
65,17.175
66,19.890
67,24.260
68,31.623
69,54.546
70,159.643
71,257.304
72,348.597
73,418.565
74,470.765
75,522.978
76,589.497
77,649.219
78,698.414
79,744.895
80,786.234
81,831.158
82,872.224
83,914.711
84,938.998
85,952.774
86,968.046
87,991.277
88,1078.863
89,1470.306
90,1972.353
91,2528.617
92,3082.264
93,3687.745
94,4467.757
95,5402.148
96,6720.421
97,8476.039
98,11780.441
99,21302.927
100,101704.325
