Percentage served,Time in ms
0,6.581
1,7.766
2,7.933
3,8.033
4,8.096
5,8.149
6,8.194
7,8.232
8,8.267
9,8.299
10,8.329
11,8.358
12,8.384
13,8.410
14,8.433
15,8.457
16,8.480
17,8.504
18,8.529
19,8.555
20,8.583
21,8.608
22,8.635
23,8.667
24,8.703
25,8.742
26,8.786
27,8.837
28,8.897
29,8.968
30,9.047
31,9.148
32,9.260
33,9.377
34,9.518
35,9.654
36,9.812
37,9.968
38,10.144
39,10.327
40,10.530
41,10.755
42,10.990
43,11.270
44,11.579
45,11.897
46,12.244
47,12.638
48,13.087
49,13.549
50,14.013
51,14.464
52,14.899
53,15.416
54,16.083
55,17.003
56,18.271
57,20.240
58,22.492
59,24.850
60,28.718
61,33.432
62,39.821
63,47.732
64,57.735
65,72.854
66,151.439
67,440.753
68,684.616
69,937.363
70,1227.925
71,1304.118
72,1445.628
73,1573.897
74,1730.787
75,1909.430
76,2095.084
77,2299.216
78,2487.801
79,2701.149
80,2908.062
81,3116.727
82,3361.899
83,3637.543
84,3911.053
85,4237.921
86,4609.686
87,5018.123
88,5445.838
89,5940.173
90,6518.132
91,7144.515
92,7918.925
93,8745.254
94,9761.219
95,11157.624
96,13421.435
97,17543.669
98,23960.713
99,51276.541
100,107191.059
