Percentage served,Time in ms
0,1.171
1,1.340
2,1.408
3,1.457
4,1.496
5,1.530
6,1.564
7,1.600
8,1.638
9,1.683
10,1.734
11,1.793
12,1.859
13,1.932
14,2.016
15,2.131
16,2.312
17,2.647
18,3.229
19,4.079
20,5.182
21,6.408
22,8.009
23,9.540
24,11.436
25,13.577
26,15.916
27,18.470
28,21.490
29,24.635
30,27.773
31,31.261
32,34.662
33,37.857
34,40.810
35,44.126
36,47.612
37,50.985
38,54.755
39,58.345
40,61.865
41,65.411
42,69.153
43,72.243
44,75.503
45,79.234
46,83.513
47,87.793
48,92.436
49,96.985
50,101.603
51,106.336
52,111.020
53,114.792
54,119.139
55,125.583
56,131.098
57,135.668
58,141.792
59,147.877
60,154.016
61,159.737
62,166.451
63,172.825
64,179.604
65,186.752
66,193.839
67,200.196
68,203.724
69,205.953
70,206.992
71,207.848
72,208.751
73,209.609
74,210.470
75,211.492
76,212.670
77,213.932
78,215.468
79,217.478
80,221.035
81,225.740
82,230.141
83,233.693
84,237.567
85,242.754
86,248.962
87,254.811
88,263.140
89,270.862
90,282.920
91,308.991
92,473.402
93,1026.133
94,1051.681
95,1095.590
96,1163.441
97,1281.236
98,1668.494
99,3085.960
100,14658.424
