Percentage served,Time in ms
0,1.359
1,21.896
2,35.888
3,46.192
4,77.916
5,86.966
6,91.932
7,95.215
8,98.074
9,100.931
10,103.190
11,105.366
12,107.348
13,109.296
14,111.264
15,113.036
16,114.631
17,116.429
18,118.158
19,119.968
20,121.835
21,123.794
22,125.895
23,128.075
24,130.272
25,132.635
26,134.871
27,137.144
28,139.565
29,142.092
30,144.476
31,146.784
32,148.833
33,151.029
34,153.279
35,155.770
36,158.282
37,160.984
38,163.673
39,166.864
40,169.599
41,172.221
42,174.877
43,178.236
44,181.402
45,185.048
46,188.311
47,191.950
48,195.853
49,199.211
50,202.803
51,206.131
52,209.542
53,212.884
54,216.326
55,219.668
56,223.018
57,227.562
58,232.471
59,237.193
60,241.520
61,246.046
62,250.172
63,254.259
64,259.004
65,262.795
66,266.669
67,270.495
68,274.616
69,278.353
70,282.808
71,286.107
72,289.198
73,292.790
74,296.276
75,300.250
76,304.327
77,309.210
78,314.105
79,319.981
80,326.332
81,331.760
82,341.496
83,353.672
84,371.310
85,419.283
86,495.521
87,589.974
88,702.214
89,989.103
90,1120.702
91,1147.077
92,1180.054
93,1213.351
94,1254.211
95,1309.564
96,1372.854
97,1591.515
98,2820.693
99,3342.202
100,19923.255
