Percentage served,Time in ms
0,1.038
1,1.282
2,1.323
3,1.363
4,1.402
5,1.436
6,1.463
7,1.486
8,1.508
9,1.529
10,1.550
11,1.572
12,1.594
13,1.618
14,1.645
15,1.679
16,1.722
17,1.780
18,1.867
19,1.980
20,2.140
21,2.390
22,2.733
23,3.205
24,3.702
25,4.366
26,5.065
27,5.829
28,6.612
29,7.506
30,8.527
31,9.649
32,10.907
33,12.246
34,13.807
35,15.314
36,17.171
37,19.075
38,20.899
39,22.871
40,24.891
41,26.813
42,28.463
43,30.269
44,32.334
45,34.631
46,37.397
47,39.710
48,42.046
49,44.290
50,46.535
51,48.513
52,50.520
53,52.680
54,55.406
55,57.912
56,60.633
57,62.738
58,65.051
59,67.466
60,69.633
61,71.854
62,74.717
63,77.365
64,79.939
65,82.714
66,85.839
67,89.075
68,92.008
69,95.953
70,99.754
71,103.971
72,108.037
73,111.065
74,113.820
75,117.329
76,121.720
77,126.660
78,132.628
79,139.276
80,147.892
81,157.313
82,169.685
83,181.196
84,193.142
85,201.720
86,205.536
87,207.070
88,208.134
89,209.167
90,210.798
91,213.502
92,217.285
93,223.917
94,231.880
95,262.112
96,1018.286
97,1081.389
98,1166.210
99,2673.017
100,7893.290
