Percentage served,Time in ms
0,1.128
1,1.326
2,1.393
3,1.449
4,1.489
5,1.523
6,1.556
7,1.591
8,1.626
9,1.666
10,1.712
11,1.776
12,1.869
13,2.023
14,2.314
15,2.981
16,3.842
17,4.730
18,5.466
19,6.379
20,7.691
21,8.931
22,10.246
23,11.965
24,13.678
25,15.879
26,17.797
27,19.958
28,21.963
29,23.990
30,25.830
31,27.363
32,28.715
33,29.959
34,31.084
35,32.295
36,33.435
37,34.419
38,35.464
39,36.568
40,37.735
41,38.874
42,39.898
43,40.982
44,42.121
45,43.248
46,44.355
47,45.550
48,46.657
49,47.966
50,49.540
51,51.069
52,52.706
53,54.268
54,55.998
55,57.613
56,59.156
57,60.630
58,62.288
59,63.914
60,65.246
61,67.050
62,68.679
63,70.577
64,72.913
65,75.311
66,77.570
67,79.317
68,80.920
69,82.804
70,84.971
71,87.048
72,88.784
73,90.389
74,91.944
75,93.750
76,95.978
77,98.752
78,101.816
79,105.373
80,108.701
81,112.772
82,117.092
83,121.088
84,125.690
85,132.289
86,143.336
87,158.178
88,175.660
89,197.445
90,205.046
91,207.293
92,209.884
93,212.178
94,214.608
95,221.983
96,231.035
97,333.661
98,1047.215
99,1173.067
100,5030.011
