Percentage served,Time in ms
0,1.231
1,1.544
2,1.641
3,1.743
4,1.858
5,2.027
6,2.412
7,3.182
8,4.038
9,4.827
10,5.943
11,7.379
12,9.494
13,12.067
14,14.408
15,17.192
16,21.431
17,25.445
18,29.026
19,32.139
20,36.041
21,40.815
22,46.258
23,50.718
24,54.784
25,58.608
26,62.009
27,65.003
28,67.746
29,70.522
30,74.467
31,77.764
32,81.094
33,84.172
34,87.038
35,89.563
36,92.219
37,95.098
38,98.058
39,101.402
40,104.135
41,106.363
42,108.701
43,110.969
44,113.389
45,116.035
46,118.099
47,121.148
48,123.974
49,126.488
50,129.259
51,131.943
52,134.689
53,137.915
54,141.194
55,144.348
56,147.952
57,151.998
58,157.529
59,162.806
60,168.535
61,173.616
62,179.261
63,185.160
64,192.663
65,201.101
66,209.261
67,216.816
68,223.063
69,228.966
70,237.448
71,246.942
72,254.095
73,260.074
74,265.340
75,271.555
76,278.244
77,284.676
78,292.819
79,299.748
80,309.065
81,318.608
82,328.823
83,340.632
84,361.332
85,387.155
86,491.963
87,622.641
88,1014.643
89,1111.348
90,1145.379
91,1186.076
92,1283.774
93,1358.873
94,1684.327
95,2759.202
96,3181.342
97,3401.942
98,4725.324
99,6185.269
100,56026.276
