Percentage served,Time in ms
0,57.724
1,108.922
2,115.357
3,122.544
4,129.075
5,136.612
6,143.990
7,151.714
8,162.664
9,170.787
10,177.617
11,186.485
12,193.309
13,199.905
14,206.335
15,210.782
16,217.159
17,222.352
18,227.422
19,233.099
20,239.492
21,246.314
22,251.832
23,256.562
24,261.675
25,266.068
26,270.390
27,274.818
28,279.658
29,283.417
30,287.253
31,290.211
32,292.993
33,295.838
34,298.359
35,300.964
36,303.275
37,306.451
38,309.225
39,311.677
40,314.024
41,316.454
42,318.730
43,320.872
44,322.893
45,324.689
46,326.568
47,328.627
48,330.551
49,332.495
50,334.563
51,336.725
52,338.859
53,341.116
54,343.537
55,345.781
56,348.138
57,350.207
58,352.200
59,354.681
60,356.982
61,359.261
62,361.900
63,364.383
64,367.434
65,370.652
66,374.518
67,378.731
68,383.261
69,389.088
70,395.998
71,404.201
72,417.483
73,457.917
74,540.209
75,611.770
76,723.463
77,816.625
78,913.757
79,1044.126
80,1144.344
81,1188.624
82,1239.165
83,1273.396
84,1301.643
85,1325.516
86,1343.862
87,1358.173
88,1372.773
89,1391.587
90,1430.372
91,1637.355
92,1888.525
93,2303.196
94,2924.267
95,3303.103
96,3380.554
97,3775.136
98,5128.422
99,5771.243
100,54112.412
