Percentage served,Time in ms
0,1.194
1,1.461
2,1.529
3,1.596
4,1.666
5,1.746
6,1.852
7,1.977
8,2.179
9,2.540
10,3.035
11,3.821
12,4.864
13,6.008
14,7.070
15,8.207
16,9.433
17,11.114
18,12.970
19,14.879
20,17.034
21,19.666
22,21.619
23,23.475
24,25.417
25,27.733
26,30.208
27,32.797
28,35.066
29,37.797
30,40.886
31,44.007
32,47.665
33,52.104
34,56.051
35,59.588
36,63.182
37,67.326
38,72.177
39,77.260
40,81.222
41,85.172
42,89.519
43,93.568
44,98.072
45,101.858
46,105.383
47,108.347
48,110.521
49,112.693
50,114.571
51,117.172
52,119.832
53,123.079
54,126.367
55,130.260
56,133.731
57,137.268
58,141.120
59,145.047
60,148.775
61,152.807
62,156.438
63,160.404
64,164.422
65,168.108
66,172.336
67,176.682
68,180.811
69,185.453
70,189.904
71,194.663
72,199.483
73,203.885
74,207.181
75,210.359
76,213.697
77,217.615
78,221.597
79,225.189
80,230.614
81,236.760
82,244.264
83,251.385
84,257.250
85,264.640
86,273.579
87,284.550
88,315.721
89,344.768
90,442.252
91,830.167
92,1121.525
93,1164.549
94,1224.773
95,1340.008
96,1716.992
97,3056.611
98,3298.818
99,5120.676
100,51044.340
