Percentage served,Time in ms
0,2.282
1,2.874
2,3.189
3,3.492
4,4.217
5,7.639
6,14.225
7,19.593
8,26.048
9,32.667
10,39.397
11,45.704
12,50.559
13,54.355
14,58.989
15,63.386
16,67.584
17,70.504
18,74.364
19,78.344
20,81.299
21,83.702
22,87.852
23,93.307
24,99.783
25,104.319
26,107.760
27,111.216
28,114.456
29,118.157
30,120.885
31,123.541
32,126.673
33,129.755
34,132.337
35,134.439
36,136.331
37,138.192
38,139.940
39,141.684
40,143.033
41,144.337
42,145.622
43,147.112
44,148.656
45,150.373
46,151.789
47,153.167
48,154.405
49,155.559
50,156.747
51,157.982
52,159.351
53,160.774
54,162.587
55,164.619
56,167.129
57,170.426
58,173.210
59,176.679
60,180.175
61,183.904
62,188.202
63,192.354
64,195.774
65,198.525
66,200.943
67,203.461
68,206.370
69,210.092
70,213.756
71,217.153
72,221.127
73,223.730
74,226.038
75,229.109
76,232.299
77,234.897
78,237.053
79,239.120
80,241.847
81,244.976
82,247.393
83,249.641
84,251.514
85,253.583
86,255.851
87,258.643
88,262.430
89,265.980
90,270.017
91,274.778
92,280.551
93,289.024
94,297.874
95,318.460
96,332.807
97,358.588
98,1048.363
99,1260.362
100,5266.323
