Percentage served,Time in ms
0,2.377
1,3.253
2,3.728
3,4.999
4,9.656
5,17.591
6,26.263
7,31.839
8,38.331
9,45.874
10,53.229
11,59.703
12,69.278
13,76.679
14,82.012
15,85.645
16,89.296
17,94.200
18,100.367
19,104.316
20,108.480
21,111.995
22,115.878
23,121.120
24,125.432
25,128.583
26,132.115
27,135.160
28,137.624
29,140.912
30,144.793
31,148.740
32,151.915
33,153.905
34,155.503
35,157.053
36,158.641
37,160.382
38,162.002
39,163.601
40,165.185
41,167.177
42,169.485
43,171.954
44,173.427
45,174.689
46,176.163
47,178.021
48,179.513
49,180.886
50,182.131
51,183.465
52,184.924
53,186.688
54,188.599
55,190.654
56,192.657
57,194.810
58,196.715
59,199.165
60,201.982
61,204.846
62,207.497
63,210.458
64,214.157
65,217.347
66,220.219
67,222.900
68,226.474
69,230.626
70,235.207
71,238.451
72,241.129
73,243.325
74,245.014
75,246.496
76,247.727
77,249.062
78,250.313
79,251.679
80,253.135
81,254.621
82,256.135
83,257.782
84,259.540
85,261.386
86,263.647
87,266.546
88,269.456
89,272.784
90,277.266
91,282.803
92,290.209
93,296.263
94,308.321
95,328.482
96,349.874
97,643.867
98,1166.933
99,1291.141
100,7368.015
