Percentage served,Time in ms
0,2.338
1,3.625
2,4.684
3,12.348
4,21.049
5,29.279
6,38.637
7,48.401
8,55.188
9,63.352
10,70.130
11,79.160
12,88.973
13,97.178
14,102.464
15,106.622
16,111.663
17,116.788
18,120.207
19,123.725
20,126.461
21,130.112
22,133.545
23,136.041
24,139.084
25,142.718
26,145.706
27,147.504
28,149.677
29,151.435
30,153.118
31,154.641
32,155.937
33,157.282
34,158.534
35,159.871
36,161.274
37,162.615
38,163.765
39,164.715
40,165.531
41,166.443
42,167.285
43,168.244
44,169.447
45,170.811
46,172.421
47,174.088
48,175.671
49,177.097
50,178.673
51,180.319
52,181.995
53,183.923
54,185.414
55,186.910
56,188.827
57,190.661
58,193.036
59,194.885
60,196.605
61,198.570
62,201.227
63,204.060
64,208.321
65,211.848
66,214.718
67,217.642
68,221.263
69,224.047
70,226.775
71,229.616
72,231.897
73,234.306
74,236.583
75,239.189
76,241.227
77,242.838
78,244.362
79,245.838
80,247.169
81,248.781
82,250.412
83,252.197
84,253.774
85,255.292
86,256.968
87,258.833
88,261.392
89,265.341
90,269.418
91,273.246
92,277.613
93,282.586
94,289.084
95,300.129
96,321.262
97,371.846
98,1039.615
99,1276.480
100,5318.195
