Percentage served,Time in ms
0,45.247
1,229.525
2,235.017
3,238.188
4,240.154
5,242.110
6,243.797
7,245.321
8,246.655
9,247.764
10,248.730
11,249.691
12,250.740
13,251.731
14,252.690
15,253.633
16,254.566
17,255.417
18,256.184
19,256.949
20,257.772
21,258.533
22,259.303
23,260.111
24,260.913
25,261.772
26,262.667
27,263.477
28,264.225
29,264.956
30,265.721
31,266.529
32,267.438
33,268.294
34,269.131
35,269.936
36,270.860
37,271.766
38,272.610
39,273.455
40,274.289
41,275.163
42,275.997
43,276.921
44,277.835
45,278.762
46,279.751
47,280.846
48,281.859
49,282.874
50,283.900
51,284.919
52,285.992
53,287.219
54,288.398
55,289.763
56,291.212
57,292.718
58,294.197
59,295.771
60,297.396
61,299.163
62,301.068
63,303.258
64,305.494
65,308.009
66,310.448
67,312.869
68,315.499
69,318.319
70,321.067
71,323.676
72,326.957
73,330.123
74,333.119
75,337.048
76,342.633
77,348.706
78,356.420
79,364.767
80,373.985
81,386.664
82,409.353
83,646.981
84,756.783
85,791.093
86,824.122
87,856.656
88,905.109
89,1052.196
90,1267.107
91,1277.638
92,1285.937
93,1294.925
94,1305.051
95,1318.267
96,1334.927
97,1362.117
98,1736.489
99,3031.980
100,15420.379
