Percentage served,Time in ms
0,2.378
1,3.382
2,3.856
3,4.549
4,6.875
5,10.115
6,13.827
7,18.452
8,23.496
9,26.784
10,30.660
11,35.918
12,39.853
13,43.673
14,47.151
15,50.796
16,53.033
17,55.028
18,57.354
19,59.909
20,62.894
21,65.509
22,68.164
23,71.156
24,73.422
25,75.323
26,77.258
27,79.823
28,82.306
29,84.276
30,86.405
31,88.769
32,91.369
33,93.547
34,95.689
35,97.571
36,99.355
37,100.920
38,102.179
39,103.644
40,104.884
41,106.281
42,108.175
43,109.758
44,111.335
45,112.946
46,114.676
47,116.287
48,118.006
49,119.721
50,121.516
51,123.084
52,124.540
53,126.055
54,127.737
55,128.978
56,130.053
57,131.309
58,132.535
59,134.045
60,135.967
61,137.684
62,139.612
63,141.392
64,143.251
65,145.267
66,147.685
67,150.376
68,152.395
69,154.075
70,156.773
71,159.415
72,161.728
73,164.665
74,168.016
75,171.996
76,175.249
77,179.023
78,182.495
79,185.509
80,187.815
81,191.300
82,195.633
83,199.692
84,202.203
85,205.071
86,208.040
87,211.857
88,218.584
89,224.526
90,229.166
91,232.983
92,240.336
93,244.910
94,249.489
95,254.256
96,266.469
97,284.843
98,358.676
99,1120.234
100,4469.891
