Percentage served,Time in ms
0,2.424
1,3.211
2,3.479
3,3.739
4,4.039
5,4.407
6,5.111
7,6.533
8,8.320
9,10.722
10,15.069
11,19.641
12,24.632
13,28.885
14,33.145
15,36.383
16,41.315
17,45.987
18,50.349
19,55.157
20,59.039
21,65.511
22,70.265
23,73.326
24,78.101
25,82.210
26,86.221
27,89.468
28,92.951
29,96.181
30,98.759
31,100.963
32,102.785
33,104.551
34,106.419
35,108.019
36,109.692
37,111.554
38,113.322
39,114.861
40,116.161
41,117.764
42,119.262
43,120.499
44,121.754
45,122.940
46,124.172
47,125.449
48,126.762
49,128.383
50,129.987
51,131.211
52,132.508
53,133.958
54,135.720
55,137.288
56,138.696
57,140.049
58,141.509
59,143.068
60,144.506
61,146.117
62,147.880
63,149.707
64,151.387
65,153.860
66,156.811
67,159.328
68,162.197
69,164.928
70,167.446
71,170.851
72,175.073
73,180.935
74,188.890
75,195.494
76,203.434
77,209.724
78,217.175
79,220.397
80,223.245
81,226.254
82,230.642
83,234.006
84,236.964
85,239.477
86,242.491
87,245.077
88,248.113
89,251.490
90,255.452
91,259.804
92,265.105
93,271.560
94,280.490
95,288.680
96,300.701
97,312.864
98,771.109
99,1266.754
100,7247.295
