Percentage served,Time in ms
0,50.618
1,186.145
2,210.902
3,221.778
4,228.108
5,235.064
6,239.579
7,242.807
8,245.084
9,246.761
10,248.092
11,249.257
12,250.492
13,251.627
14,252.707
15,253.789
16,254.764
17,255.775
18,256.763
19,257.736
20,258.646
21,259.551
22,260.353
23,261.250
24,262.098
25,262.928
26,263.752
27,264.509
28,265.386
29,266.197
30,266.995
31,267.775
32,268.533
33,269.248
34,270.063
35,270.899
36,271.764
37,272.700
38,273.523
39,274.373
40,275.228
41,276.068
42,276.911
43,277.759
44,278.778
45,279.723
46,280.712
47,281.703
48,282.749
49,283.763
50,284.782
51,285.816
52,286.812
53,287.900
54,289.040
55,290.148
56,291.362
57,292.502
58,293.667
59,294.964
60,296.276
61,297.730
62,299.260
63,300.738
64,302.329
65,304.148
66,305.886
67,307.811
68,309.882
69,312.381
70,314.994
71,318.161
72,321.716
73,325.337
74,329.398
75,333.253
76,337.925
77,342.792
78,350.888
79,361.861
80,373.115
81,389.473
82,422.630
83,700.145
84,766.455
85,798.157
86,826.152
87,863.989
88,933.218
89,1250.044
90,1270.871
91,1280.966
92,1289.298
93,1297.525
94,1306.043
95,1316.666
96,1331.923
97,1363.936
98,1774.175
99,3284.882
100,15058.274
