Percentage served,Time in ms
0,2.824
1,48.778
2,77.936
3,101.468
4,121.552
5,135.184
6,149.368
7,157.523
8,166.732
9,175.167
10,182.750
11,188.394
12,193.591
13,198.168
14,200.925
15,203.289
16,206.252
17,209.960
18,214.249
19,219.349
20,222.792
21,225.225
22,227.466
23,229.594
24,231.924
25,233.752
26,235.142
27,236.530
28,237.705
29,239.234
30,240.625
31,241.948
32,243.150
33,244.382
34,245.522
35,246.624
36,247.774
37,248.846
38,249.759
39,250.588
40,251.435
41,252.304
42,253.222
43,254.049
44,254.845
45,255.599
46,256.367
47,257.124
48,257.827
49,258.498
50,259.205
51,260.015
52,260.929
53,261.818
54,262.677
55,263.556
56,264.457
57,265.342
58,266.217
59,267.118
60,268.003
61,268.894
62,269.851
63,270.813
64,271.830
65,272.953
66,274.031
67,275.082
68,276.219
69,277.300
70,278.482
71,279.693
72,280.859
73,282.255
74,283.808
75,285.314
76,287.047
77,288.936
78,291.283
79,293.898
80,296.504
81,299.223
82,302.203
83,305.622
84,309.787
85,314.444
86,320.976
87,326.278
88,334.579
89,357.551
90,718.036
91,772.871
92,814.502
93,893.619
94,1255.942
95,1272.601
96,1284.986
97,1298.861
98,1320.514
99,1758.287
100,24042.885
