Percentage served,Time in ms
0,51.573
1,191.564
2,199.967
3,207.638
4,214.783
5,217.400
6,220.073
7,222.810
8,225.067
9,226.751
10,228.289
11,229.580
12,230.869
13,232.235
14,233.632
15,234.953
16,235.971
17,236.967
18,237.840
19,238.678
20,239.487
21,240.272
22,240.990
23,241.734
24,242.468
25,243.172
26,243.783
27,244.351
28,244.921
29,245.515
30,246.175
31,246.824
32,247.402
33,247.980
34,248.544
35,249.097
36,249.670
37,250.234
38,250.836
39,251.488
40,252.083
41,252.668
42,253.274
43,253.917
44,254.606
45,255.213
46,255.828
47,256.377
48,256.968
49,257.653
50,258.300
51,258.941
52,259.552
53,260.212
54,260.890
55,261.524
56,262.186
57,262.901
58,263.625
59,264.379
60,265.135
61,265.823
62,266.599
63,267.463
64,268.235
65,269.078
66,269.903
67,270.765
68,271.643
69,272.570
70,273.607
71,274.658
72,275.646
73,276.656
74,277.851
75,279.027
76,280.302
77,281.611
78,283.005
79,284.591
80,286.410
81,288.449
82,290.672
83,293.351
84,297.079
85,300.994
86,305.850
87,312.103
88,318.056
89,330.796
90,350.819
91,660.836
92,750.926
93,804.292
94,902.897
95,1262.012
96,1276.394
97,1289.187
98,1305.077
99,1483.245
100,18101.445
