Percentage served,Time in ms
0,44.235
1,89.797
2,95.786
3,100.380
4,105.612
5,109.147
6,112.329
7,115.201
8,117.981
9,120.096
10,122.683
11,126.460
12,130.245
13,133.196
14,135.687
15,137.800
16,139.784
17,141.363
18,142.459
19,143.415
20,144.516
21,145.614
22,146.644
23,147.620
24,148.577
25,149.548
26,150.509
27,151.414
28,152.249
29,153.069
30,153.888
31,154.731
32,155.621
33,156.397
34,157.158
35,157.951
36,158.796
37,159.674
38,160.528
39,161.418
40,162.315
41,163.199
42,164.053
43,164.969
44,165.956
45,167.003
46,168.144
47,169.208
48,170.155
49,171.090
50,172.045
51,173.213
52,174.333
53,175.663
54,176.978
55,178.433
56,180.165
57,181.653
58,183.078
59,184.503
60,186.054
61,187.576
62,188.918
63,190.401
64,192.016
65,193.782
66,195.530
67,197.387
68,199.767
69,202.495
70,205.245
71,208.014
72,211.073
73,214.740
74,218.388
75,221.669
76,224.069
77,226.871
78,229.443
79,232.014
80,234.812
81,237.582
82,240.395
83,243.125
84,245.743
85,247.630
86,249.236
87,250.696
88,252.333
89,254.100
90,256.353
91,259.210
92,263.115
93,267.844
94,272.654
95,276.384
96,282.418
97,288.684
98,296.896
99,316.240
100,2091.051
