Percentage served,Time in ms
0,1.280
1,2.266
2,4.546
3,8.730
4,13.214
5,18.491
6,21.398
7,22.289
8,22.839
9,23.244
10,23.600
11,23.932
12,24.232
13,24.519
14,24.808
15,25.066
16,25.332
17,25.599
18,25.864
19,26.127
20,26.408
21,26.668
22,26.939
23,27.216
24,27.487
25,27.772
26,28.065
27,28.359
28,28.644
29,28.938
30,29.238
31,29.565
32,29.894
33,30.219
34,30.576
35,30.926
36,31.283
37,31.640
38,32.008
39,32.420
40,32.827
41,33.248
42,33.690
43,34.168
44,34.667
45,35.149
46,35.681
47,36.229
48,36.786
49,37.361
50,37.967
51,38.658
52,39.432
53,40.203
54,41.039
55,42.005
56,42.987
57,44.016
58,45.238
59,46.656
60,48.110
61,49.784
62,51.620
63,53.702
64,55.968
65,58.443
66,60.883
67,63.310
68,65.639
69,67.909
70,70.203
71,72.340
72,74.843
73,77.247
74,79.614
75,81.803
76,83.866
77,86.066
78,88.469
79,90.888
80,93.480
81,96.250
82,99.228
83,102.904
84,106.734
85,110.934
86,115.686
87,121.854
88,135.834
89,229.809
90,247.156
91,258.111
92,272.163
93,291.547
94,480.311
95,1029.633
96,1045.992
97,1060.131
98,1089.904
99,1129.199
100,3073.803
