Percentage served,Time in ms
0,30.572
1,72.569
2,81.189
3,85.140
4,89.089
5,93.613
6,97.452
7,103.210
8,108.102
9,115.018
10,122.073
11,127.615
12,134.433
13,139.869
14,144.018
15,149.003
16,153.412
17,156.940
18,161.056
19,164.213
20,167.196
21,170.538
22,173.471
23,176.464
24,179.547
25,183.056
26,186.212
27,189.222
28,192.074
29,194.751
30,197.304
31,199.746
32,201.917
33,204.082
34,206.727
35,209.549
36,212.535
37,214.849
38,216.833
39,219.014
40,220.948
41,222.623
42,224.269
43,226.107
44,228.008
45,229.962
46,231.960
47,233.742
48,235.451
49,237.156
50,238.687
51,239.935
52,241.181
53,242.658
54,244.317
55,245.776
56,247.512
57,249.226
58,250.734
59,252.232
60,253.652
61,255.110
62,256.645
63,258.205
64,259.839
65,261.679
66,263.855
67,266.633
68,269.028
69,271.592
70,273.699
71,275.586
72,277.549
73,279.108
74,280.701
75,282.397
76,284.281
77,286.524
78,288.909
79,291.077
80,293.116
81,295.414
82,297.473
83,299.143
84,300.941
85,303.633
86,306.387
87,309.272
88,311.927
89,314.212
90,316.102
91,318.438
92,321.637
93,325.286
94,329.557
95,334.396
96,340.261
97,347.089
98,356.788
99,366.946
100,2064.071
