Percentage served,Time in ms
0,1.512
1,20.000
2,20.674
3,21.003
4,21.240
5,21.436
6,21.602
7,21.741
8,21.856
9,21.956
10,22.065
11,22.163
12,22.259
13,22.349
14,22.430
15,22.514
16,22.595
17,22.675
18,22.755
19,22.835
20,22.913
21,22.988
22,23.066
23,23.145
24,23.226
25,23.302
26,23.377
27,23.452
28,23.527
29,23.604
30,23.684
31,23.762
32,23.844
33,23.927
34,24.013
35,24.101
36,24.189
37,24.288
38,24.382
39,24.484
40,24.583
41,24.689
42,24.800
43,24.915
44,25.036
45,25.169
46,25.306
47,25.437
48,25.591
49,25.752
50,25.916
51,26.099
52,26.308
53,26.518
54,26.738
55,26.978
56,27.235
57,27.501
58,27.792
59,28.119
60,28.454
61,28.837
62,29.215
63,29.680
64,30.189
65,30.716
66,31.312
67,31.928
68,32.603
69,33.332
70,34.110
71,34.976
72,35.866
73,36.902
74,38.087
75,39.442
76,40.983
77,42.695
78,44.509
79,46.744
80,49.098
81,51.554
82,54.532
83,58.451
84,64.067
85,72.739
86,89.100
87,233.495
88,237.921
89,241.221
90,245.050
91,251.126
92,264.982
93,476.865
94,1030.395
95,1039.791
96,1047.400
97,1054.163
98,1066.406
99,1277.734
100,2580.998
