Percentage served,Time in ms
0,279.907
1,309.105
2,314.513
3,319.689
4,328.637
5,342.387
6,355.217
7,362.655
8,370.394
9,381.173
10,397.568
11,402.864
12,405.983
13,408.304
14,410.168
15,411.761
16,413.135
17,414.374
18,415.527
19,416.641
20,417.807
21,418.967
22,420.235
23,421.709
24,423.271
25,425.080
26,427.143
27,429.246
28,431.820
29,434.540
30,437.958
31,442.463
32,447.023
33,451.302
34,455.540
35,459.009
36,461.938
37,464.549
38,466.863
39,468.966
40,470.801
41,472.426
42,474.003
43,475.507
44,476.991
45,478.580
46,480.299
47,482.012
48,483.975
49,486.042
50,488.577
51,491.428
52,495.299
53,500.538
54,507.673
55,514.756
56,520.903
57,526.272
58,531.026
59,536.084
60,542.144
61,548.738
62,555.597
63,565.156
64,577.373
65,592.582
66,633.359
67,706.642
68,795.102
69,829.210
70,857.894
71,883.512
72,909.946
73,938.697
74,976.945
75,1027.006
76,1115.304
77,1273.392
78,1345.070
79,1395.580
80,1424.738
81,1439.974
82,1457.109
83,1479.323
84,1495.153
85,1515.401
86,1542.634
87,1574.667
88,1629.396
89,1802.048
90,1898.749
91,2042.973
92,2392.356
93,2839.855
94,3444.078
95,3524.276
96,3914.939
97,5321.490
98,5472.916
99,5962.588
100,53402.439
