Percentage served,Time in ms
0,1.175
1,1.458
2,1.612
3,1.737
4,1.850
5,1.956
6,2.069
7,2.191
8,2.310
9,2.427
10,2.555
11,2.698
12,2.855
13,3.044
14,3.268
15,3.561
16,3.969
17,4.724
18,6.027
19,8.341
20,12.209
21,17.724
22,22.661
23,26.659
24,30.093
25,33.325
26,36.893
27,40.846
28,45.783
29,59.293
30,89.435
31,119.978
32,168.695
33,204.774
34,233.656
35,259.259
36,276.271
37,291.327
38,303.722
39,312.252
40,317.390
41,322.307
42,327.580
43,333.766
44,341.005
45,347.455
46,353.287
47,358.203
48,364.513
49,369.894
50,374.884
51,379.901
52,384.905
53,389.820
54,394.601
55,398.558
56,401.563
57,404.673
58,408.112
59,411.004
60,413.622
61,415.699
62,417.589
63,419.531
64,421.547
65,423.546
66,425.741
67,428.073
68,430.718
69,433.518
70,436.859
71,440.589
72,444.579
73,449.329
74,454.845
75,460.458
76,466.329
77,471.082
78,476.916
79,482.294
80,487.539
81,492.958
82,497.859
83,504.291
84,522.163
85,553.188
86,602.149
87,761.891
88,834.759
89,886.302
90,963.640
91,1182.970
92,1386.697
93,1439.567
94,1480.901
95,1529.213
96,1718.875
97,2027.956
98,3418.198
99,5010.676
100,50213.594
