Percentage served,Time in ms
0,1.775
1,24.136
2,30.129
3,33.204
4,35.792
5,37.713
6,39.334
7,40.765
8,42.144
9,43.404
10,44.629
11,45.796
12,46.849
13,47.821
14,48.732
15,49.654
16,50.533
17,51.375
18,52.125
19,52.932
20,53.699
21,54.436
22,55.156
23,55.919
24,56.632
25,57.327
26,58.064
27,58.798
28,59.523
29,60.253
30,60.989
31,61.797
32,62.609
33,63.472
34,64.263
35,65.029
36,65.862
37,66.683
38,67.490
39,68.333
40,69.130
41,69.914
42,70.669
43,71.510
44,72.308
45,73.072
46,73.874
47,74.703
48,75.591
49,76.491
50,77.339
51,78.270
52,79.196
53,80.043
54,80.928
55,81.838
56,82.841
57,83.864
58,84.838
59,85.795
60,86.897
61,87.978
62,89.117
63,90.222
64,91.410
65,92.698
66,94.004
67,95.459
68,96.870
69,98.368
70,99.871
71,101.436
72,102.920
73,104.508
74,106.140
75,107.878
76,109.629
77,111.358
78,113.486
79,115.973
80,118.357
81,120.918
82,123.489
83,126.455
84,129.465
85,132.376
86,135.658
87,139.826
88,144.251
89,149.056
90,155.844
91,163.377
92,171.771
93,183.641
94,209.305
95,284.612
96,335.323
97,1069.288
98,1095.681
99,1130.329
100,3315.652
