Percentage served,Time in ms
0,11.459
1,18.840
2,19.807
3,20.129
4,20.308
5,20.429
6,20.521
7,20.599
8,20.661
9,20.712
10,20.767
11,20.815
12,20.858
13,20.898
14,20.937
15,20.975
16,21.012
17,21.047
18,21.084
19,21.117
20,21.150
21,21.183
22,21.215
23,21.246
24,21.277
25,21.308
26,21.339
27,21.370
28,21.404
29,21.435
30,21.469
31,21.500
32,21.533
33,21.565
34,21.600
35,21.636
36,21.673
37,21.710
38,21.750
39,21.795
40,21.838
41,21.882
42,21.930
43,21.979
44,22.027
45,22.083
46,22.142
47,22.198
48,22.260
49,22.322
50,22.393
51,22.466
52,22.546
53,22.626
54,22.711
55,22.800
56,22.904
57,23.013
58,23.138
59,23.268
60,23.409
61,23.554
62,23.701
63,23.866
64,24.042
65,24.232
66,24.435
67,24.649
68,24.883
69,25.132
70,25.418
71,25.727
72,26.015
73,26.278
74,26.564
75,26.885
76,27.198
77,27.580
78,27.993
79,28.418
80,28.856
81,29.325
82,29.825
83,30.405
84,31.004
85,31.635
86,32.249
87,32.932
88,33.581
89,34.389
90,35.826
91,37.618
92,39.277
93,42.043
94,51.649
95,231.081
96,236.534
97,246.156
98,466.442
99,1038.552
100,2287.107
