Percentage served,Time in ms
0,7.996
1,15.672
2,17.577
3,18.748
4,19.535
5,19.945
6,20.173
7,20.313
8,20.423
9,20.518
10,20.597
11,20.668
12,20.728
13,20.784
14,20.834
15,20.884
16,20.929
17,20.974
18,21.019
19,21.060
20,21.103
21,21.148
22,21.193
23,21.239
24,21.289
25,21.340
26,21.391
27,21.446
28,21.502
29,21.558
30,21.614
31,21.672
32,21.730
33,21.794
34,21.857
35,21.921
36,21.988
37,22.052
38,22.119
39,22.186
40,22.255
41,22.325
42,22.399
43,22.469
44,22.544
45,22.626
46,22.713
47,22.809
48,22.913
49,23.029
50,23.152
51,23.286
52,23.441
53,23.589
54,23.743
55,23.887
56,24.031
57,24.202
58,24.403
59,24.613
60,24.829
61,25.058
62,25.286
63,25.516
64,25.751
65,25.987
66,26.220
67,26.473
68,26.752
69,27.070
70,27.407
71,27.712
72,28.005
73,28.276
74,28.585
75,28.932
76,29.393
77,29.881
78,30.331
79,30.828
80,31.365
81,31.902
82,32.402
83,32.952
84,33.589
85,34.346
86,35.026
87,35.663
88,36.258
89,36.964
90,37.715
91,38.842
92,40.262
93,43.653
94,55.710
95,232.091
96,237.939
97,246.219
98,462.756
99,1037.942
100,2268.716
