Percentage served,Time in ms
0,14.517
1,19.679
2,20.061
3,20.244
4,20.367
5,20.461
6,20.534
7,20.596
8,20.651
9,20.698
10,20.741
11,20.781
12,20.819
13,20.854
14,20.886
15,20.918
16,20.947
17,20.976
18,21.003
19,21.030
20,21.056
21,21.083
22,21.108
23,21.133
24,21.157
25,21.183
26,21.210
27,21.235
28,21.260
29,21.286
30,21.310
31,21.337
32,21.363
33,21.391
34,21.419
35,21.448
36,21.478
37,21.508
38,21.539
39,21.569
40,21.601
41,21.635
42,21.667
43,21.701
44,21.733
45,21.767
46,21.802
47,21.838
48,21.874
49,21.912
50,21.949
51,21.988
52,22.027
53,22.069
54,22.110
55,22.154
56,22.197
57,22.244
58,22.292
59,22.339
60,22.391
61,22.446
62,22.503
63,22.563
64,22.631
65,22.704
66,22.782
67,22.871
68,22.969
69,23.075
70,23.187
71,23.314
72,23.457
73,23.628
74,23.811
75,24.017
76,24.233
77,24.451
78,24.667
79,24.881
80,25.141
81,25.420
82,25.722
83,26.030
84,26.412
85,26.868
86,27.322
87,27.841
88,28.371
89,29.103
90,30.442
91,32.291
92,35.166
93,40.838
94,53.124
95,230.472
96,234.193
97,240.443
98,457.840
99,1036.392
100,5003.398
