Percentage served,Time in ms
0,13.495
1,17.910
2,18.855
3,19.653
4,19.959
5,20.136
6,20.252
7,20.356
8,20.440
9,20.510
10,20.576
11,20.637
12,20.692
13,20.741
14,20.785
15,20.829
16,20.869
17,20.909
18,20.945
19,20.981
20,21.017
21,21.050
22,21.082
23,21.116
24,21.150
25,21.183
26,21.217
27,21.253
28,21.290
29,21.326
30,21.361
31,21.399
32,21.438
33,21.475
34,21.517
35,21.561
36,21.605
37,21.651
38,21.702
39,21.754
40,21.809
41,21.867
42,21.930
43,21.998
44,22.068
45,22.141
46,22.216
47,22.290
48,22.373
49,22.457
50,22.546
51,22.646
52,22.750
53,22.874
54,23.005
55,23.168
56,23.355
57,23.565
58,23.760
59,23.971
60,24.213
61,24.473
62,24.742
63,24.996
64,25.249
65,25.503
66,25.800
67,26.108
68,26.454
69,26.836
70,27.269
71,27.662
72,28.080
73,28.600
74,29.142
75,29.701
76,30.206
77,30.754
78,31.294
79,31.863
80,32.378
81,32.914
82,33.416
83,33.940
84,34.525
85,35.256
86,36.015
87,36.823
88,38.105
89,39.376
90,40.493
91,42.033
92,44.009
93,46.672
94,61.842
95,233.701
96,239.208
97,248.190
98,460.861
99,1034.428
100,3061.365
