Percentage served,Time in ms
0,1.608
1,6.332
2,7.332
3,7.714
4,7.902
5,8.031
6,8.126
7,8.202
8,8.264
9,8.320
10,8.370
11,8.414
12,8.454
13,8.491
14,8.528
15,8.563
16,8.597
17,8.630
18,8.662
19,8.693
20,8.722
21,8.752
22,8.780
23,8.806
24,8.832
25,8.857
26,8.881
27,8.904
28,8.928
29,8.951
30,8.974
31,8.997
32,9.021
33,9.045
34,9.069
35,9.092
36,9.118
37,9.141
38,9.165
39,9.188
40,9.212
41,9.236
42,9.261
43,9.287
44,9.314
45,9.340
46,9.366
47,9.392
48,9.420
49,9.447
50,9.474
51,9.502
52,9.529
53,9.559
54,9.587
55,9.618
56,9.649
57,9.679
58,9.714
59,9.750
60,9.786
61,9.824
62,9.861
63,9.904
64,9.948
65,9.998
66,10.049
67,10.105
68,10.170
69,10.244
70,10.319
71,10.397
72,10.482
73,10.585
74,10.698
75,10.814
76,10.952
77,11.108
78,11.295
79,11.535
80,11.834
81,12.168
82,12.591
83,13.225
84,14.382
85,17.221
86,23.677
87,213.285
88,215.516
89,216.830
90,219.041
91,220.792
92,226.940
93,1012.290
94,1020.826
95,1026.250
96,1031.754
97,1038.105
98,1235.360
99,1272.126
100,8293.020
